measurement,instance,algorithm,seed,vertices,probability,arcs,max-capacity,max-cpu,result,time
1,17,EK,27584,300,0.6,26935,100,10,8880,0.468495
1,17,MPM,27584,300,0.6,26935,100,10,8880,0.0474903
1,18,Dinic,803,300,0.6,26975,100,10,8369,0.0191175
1,18,EK,803,300,0.6,26975,100,10,8369,0.511786
1,18,MPM,803,300,0.6,26975,100,10,8369,0.0413804
1,19,Dinic,14517,300,0.6,26977,100,10,8614,0.00743322
1,19,EK,14517,300,0.6,26977,100,10,8614,0.366451
1,19,MPM,14517,300,0.6,26977,100,10,8614,0.0282061
1,20,Dinic,9826,300,0.6,26886,100,10,8558,0.0086229
1,20,EK,9826,300,0.6,26886,100,10,8558,0.416759
1,20,MPM,9826,300,0.6,26886,100,10,8558,0.0239418
1,21,Dinic,6269,300,0.6,26869,100,10,8476,0.011857
1,21,EK,6269,300,0.6,26869,100,10,8476,0.357138
1,21,MPM,6269,300,0.6,26869,100,10,8476,0.045392
1,22,Dinic,3884,300,0.6,26879,100,10,8546,0.0132312
1,22,EK,3884,300,0.6,26879,100,10,8546,0.629977
1,22,MPM,3884,300,0.6,26879,100,10,8546,0.0316043
1,23,Dinic,15711,300,0.6,27004,100,10,7838,0.011777
1,23,EK,15711,300,0.6,27004,100,10,7838,0.459026
1,23,MPM,15711,300,0.6,27004,100,10,7838,0.0248906
1,24,Dinic,20210,300,0.6,26797,100,10,7540,0.00891425
1,24,EK,20210,300,0.6,26797,100,10,7540,0.576028
1,24,MPM,20210,300,0.6,26797,100,10,7540,0.0212973
1,25,Dinic,9567,300,0.6,27069,100,10,8169,0.0142262
1,25,EK,9567,300,0.6,27069,100,10,8169,0.312423
1,25,MPM,9567,300,0.6,27069,100,10,8169,0.0303871
1,26,Dinic,9610,300,0.6,26882,100,10,7985,0.00857792
1,26,EK,9610,300,0.6,26882,100,10,7985,0.434189
1,26,MPM,9610,300,0.6,26882,100,10,7985,0.0359221
1,27,Dinic,23608,300,0.6,26943,100,10,8076,0.0122967
1,27,EK,23608,300,0.6,26943,100,10,8076,0.595561
1,27,MPM,23608,300,0.6,26943,100,10,8076,0.0313327
1,28,Dinic,18083,300,0.6,26938,100,10,7644,0.0141242
1,28,EK,18083,300,0.6,26938,100,10,7644,0.588136
1,28,MPM,18083,300,0.6,26938,100,10,7644,0.0318234
1,29,Dinic,7519,300,0.6,26787,100,10,8420,0.00929614
1,29,EK,7519,300,0.6,26787,100,10,8420,0.430764
1,29,MPM,7519,300,0.6,26787,100,10,8420,0.0296624
1,30,Dinic,16017,300,0.6,26783,100,10,8603,0.00980471
1,30,EK,16017,300,0.6,26783,100,10,8603,0.480156
1,30,MPM,16017,300,0.6,26783,100,10,8603,0.0280993
1,1,Dinic,20293,300,0.7,31274,100,10,10371,0.00986254
1,1,EK,20293,300,0.7,31274,100,10,10371,0.647411
1,1,MPM,20293,300,0.7,31274,100,10,10371,0.0331529
1,2,Dinic,28761,300,0.7,31465,100,10,10221,0.0109642
1,2,EK,28761,300,0.7,31465,100,10,10221,0.585532
1,2,MPM,28761,300,0.7,31465,100,10,10221,0.0389544
1,3,Dinic,10349,300,0.7,31619,100,10,9455,0.00783725
1,3,EK,10349,300,0.7,31619,100,10,9455,0.740074
1,3,MPM,10349,300,0.7,31619,100,10,9455,0.0228699
1,4,Dinic,8648,300,0.7,31461,100,10,10105,0.00998906
1,4,EK,8648,300,0.7,31461,100,10,10105,0.746399
1,4,MPM,8648,300,0.7,31461,100,10,10105,0.0344736
1,5,Dinic,27703,300,0.7,31272,100,10,9558,0.0108167
1,5,EK,27703,300,0.7,31272,100,10,9558,0.797391
1,5,MPM,27703,300,0.7,31272,100,10,9558,0.0281945
1,6,Dinic,10368,300,0.7,31523,100,10,10525,0.0151037
1,6,EK,10368,300,0.7,31523,100,10,10525,0.747921
1,6,MPM,10368,300,0.7,31523,100,10,10525,0.0305697
1,7,Dinic,3391,300,0.7,31455,100,10,8756,0.0101644
1,7,EK,3391,300,0.7,31455,100,10,8756,0.521149
1,7,MPM,3391,300,0.7,31455,100,10,8756,0.0278043
1,8,Dinic,31307,300,0.7,31269,100,10,10079,0.00839436
1,8,EK,31307,300,0.7,31269,100,10,10079,0.631013
1,8,MPM,31307,300,0.7,31269,100,10,10079,0.0312818
1,9,Dinic,26663,300,0.7,31323,100,10,9591,0.0160183
1,9,EK,26663,300,0.7,31323,100,10,9591,0.549436
1,9,MPM,26663,300,0.7,31323,100,10,9591,0.0474132
1,10,Dinic,14798,300,0.7,31346,100,10,8157,0.0103919
1,10,EK,14798,300,0.7,31346,100,10,8157,0.6709
1,10,MPM,14798,300,0.7,31346,100,10,8157,0.0307151
1,11,Dinic,2384,300,0.7,31439,100,10,10363,0.0326777
1,11,EK,2384,300,0.7,31439,100,10,10363,0.790654
1,11,MPM,2384,300,0.7,31439,100,10,10363,0.0675671
1,12,Dinic,890,300,0.7,31313,100,10,10590,0.0104993
1,12,EK,890,300,0.7,31313,100,10,10590,0.652217
1,12,MPM,890,300,0.7,31313,100,10,10590,0.0278218
1,13,Dinic,11355,300,0.7,31366,100,10,10062,0.0199021
1,13,EK,11355,300,0.7,31366,100,10,10062,0.79164
1,13,MPM,11355,300,0.7,31366,100,10,10062,0.0503216
1,14,Dinic,13853,300,0.7,31453,100,10,9738,0.0146933
1,14,EK,13853,300,0.7,31453,100,10,9738,0.562902
1,14,MPM,13853,300,0.7,31453,100,10,9738,0.038927
1,15,Dinic,14769,300,0.7,31419,100,10,9695,0.00901682
1,15,EK,14769,300,0.7,31419,100,10,9695,0.554329
1,15,MPM,14769,300,0.7,31419,100,10,9695,0.0264967
1,16,Dinic,15428,300,0.7,31321,100,10,9915,0.007758
1,16,EK,15428,300,0.7,31321,100,10,9915,0.441331
1,16,MPM,15428,300,0.7,31321,100,10,9915,0.0329435
1,17,Dinic,17991,300,0.7,31367,100,10,9602,0.00619263
1,17,EK,17991,300,0.7,31367,100,10,9602,0.446165
1,17,MPM,17991,300,0.7,31367,100,10,9602,0.0366641
1,18,Dinic,13864,300,0.7,31352,100,10,10047,0.00980008
1,18,EK,13864,300,0.7,31352,100,10,10047,0.499555
1,18,MPM,13864,300,0.7,31352,100,10,10047,0.0271504
1,19,Dinic,13520,300,0.7,31342,100,10,10550,0.0056883
1,19,EK,13520,300,0.7,31342,100,10,10550,0.607676
1,19,MPM,13520,300,0.7,31342,100,10,10550,0.028899
1,20,Dinic,20397,300,0.7,31438,100,10,9790,0.00834242
1,20,EK,20397,300,0.7,31438,100,10,9790,0.746348
1,20,MPM,20397,300,0.7,31438,100,10,9790,0.0275081
1,21,Dinic,5628,300,0.7,31414,100,10,9120,0.00954034
1,21,EK,5628,300,0.7,31414,100,10,9120,0.61754
1,21,MPM,5628,300,0.7,31414,100,10,9120,0.0306572
1,22,Dinic,6278,300,0.7,31458,100,10,9904,0.00964154
1,22,EK,6278,300,0.7,31458,100,10,9904,0.617545
1,22,MPM,6278,300,0.7,31458,100,10,9904,0.0313387
1,23,Dinic,17512,300,0.7,31443,100,10,8996,0.0069553
1,23,EK,17512,300,0.7,31443,100,10,8996,0.527408
1,23,MPM,17512,300,0.7,31443,100,10,8996,0.0319625
1,24,Dinic,13230,300,0.7,31534,100,10,10356,0.0107136
1,24,EK,13230,300,0.7,31534,100,10,10356,0.664303
1,24,MPM,13230,300,0.7,31534,100,10,10356,0.0341064
1,25,Dinic,18478,300,0.7,31430,100,10,9820,0.0280719
1,25,EK,18478,300,0.7,31430,100,10,9820,0.725757
1,25,MPM,18478,300,0.7,31430,100,10,9820,0.0550329
1,26,Dinic,30630,300,0.7,31517,100,10,9173,0.0154792
1,26,EK,30630,300,0.7,31517,100,10,9173,0.769527
1,26,MPM,30630,300,0.7,31517,100,10,9173,0.0328793
1,27,Dinic,6284,300,0.7,31480,100,10,9652,0.0141025
1,27,EK,6284,300,0.7,31480,100,10,9652,0.532004
1,27,MPM,6284,300,0.7,31480,100,10,9652,0.0525119
1,28,Dinic,16150,300,0.7,31409,100,10,9955,0.0140778
1,28,EK,16150,300,0.7,31409,100,10,9955,0.699168
1,28,MPM,16150,300,0.7,31409,100,10,9955,0.0320505
1,29,Dinic,7985,300,0.7,31266,100,10,10330,0.0113818
1,29,EK,7985,300,0.7,31266,100,10,10330,0.773354
1,29,MPM,7985,300,0.7,31266,100,10,10330,0.0448773
1,30,Dinic,12133,300,0.7,31477,100,10,10091,0.0106861
1,30,EK,12133,300,0.7,31477,100,10,10091,0.82191
1,30,MPM,12133,300,0.7,31477,100,10,10091,0.0402952
1,1,Dinic,27825,350,0.1,6116,100,10,1479,0.00240562
1,1,EK,27825,350,0.1,6116,100,10,1479,0.0228346
1,1,MPM,27825,350,0.1,6116,100,10,1479,0.0115307
1,2,Dinic,15373,350,0.1,6095,100,10,1136,0.00226599
1,2,EK,15373,350,0.1,6095,100,10,1136,0.0174391
1,2,MPM,15373,350,0.1,6095,100,10,1136,0.00683667
1,3,Dinic,23074,350,0.1,6090,100,10,1040,0.0013791
1,3,EK,23074,350,0.1,6090,100,10,1040,0.00499845
1,3,MPM,23074,350,0.1,6090,100,10,1040,0.00637676
1,4,Dinic,24078,350,0.1,6087,100,10,1110,0.00300282
1,4,EK,24078,350,0.1,6087,100,10,1110,0.0268181
1,4,MPM,24078,350,0.1,6087,100,10,1110,0.0111477
1,5,Dinic,13865,350,0.1,6184,100,10,1425,0.00481864
1,5,EK,13865,350,0.1,6184,100,10,1425,0.0368506
1,5,MPM,13865,350,0.1,6184,100,10,1425,0.0192133
1,6,Dinic,3287,350,0.1,6149,100,10,1195,0.00127114
1,6,EK,3287,350,0.1,6149,100,10,1195,0.0072055
1,6,MPM,3287,350,0.1,6149,100,10,1195,0.00381513
1,7,Dinic,29154,350,0.1,6119,100,10,1657,0.00349417
1,7,EK,29154,350,0.1,6119,100,10,1657,0.0286305
1,7,MPM,29154,350,0.1,6119,100,10,1657,0.0129544
1,8,Dinic,11628,350,0.1,6084,100,10,1408,0.00226771
1,8,EK,11628,350,0.1,6084,100,10,1408,0.0253184
1,8,MPM,11628,350,0.1,6084,100,10,1408,0.00792042
1,9,Dinic,13115,350,0.1,6134,100,10,1279,0.00139316
1,9,EK,13115,350,0.1,6134,100,10,1279,0.00708694
1,9,MPM,13115,350,0.1,6134,100,10,1279,0.00556167
1,10,Dinic,32012,350,0.1,6149,100,10,1442,0.00445994
1,10,EK,32012,350,0.1,6149,100,10,1442,0.0397039
1,10,MPM,32012,350,0.1,6149,100,10,1442,0.0128027
1,11,Dinic,477,350,0.1,5990,100,10,941,0.00202919
1,11,EK,477,350,0.1,5990,100,10,941,0.00675272
1,11,MPM,477,350,0.1,5990,100,10,941,0.00956041
1,12,Dinic,7684,350,0.1,6076,100,10,1385,0.00224869
1,12,EK,7684,350,0.1,6076,100,10,1385,0.0191779
1,12,MPM,7684,350,0.1,6076,100,10,1385,0.00831036
1,13,Dinic,18733,350,0.1,6142,100,10,1073,0.00313345
1,13,EK,18733,350,0.1,6142,100,10,1073,0.0273225
1,13,MPM,18733,350,0.1,6142,100,10,1073,0.0198854
1,14,Dinic,5050,350,0.1,6058,100,10,1127,0.00174419
1,14,EK,5050,350,0.1,6058,100,10,1127,0.0238246
1,14,MPM,5050,350,0.1,6058,100,10,1127,0.00695098
1,15,Dinic,14415,350,0.1,6107,100,10,1367,0.00261776
1,15,EK,14415,350,0.1,6107,100,10,1367,0.0232078
1,15,MPM,14415,350,0.1,6107,100,10,1367,0.0118606
1,16,Dinic,19364,350,0.1,6142,100,10,1099,0.00158249
1,16,EK,19364,350,0.1,6142,100,10,1099,0.0095398
1,16,MPM,19364,350,0.1,6142,100,10,1099,0.00880393
1,17,Dinic,1098,350,0.1,6168,100,10,1155,0.00258025
1,17,EK,1098,350,0.1,6168,100,10,1155,0.0177725
1,17,MPM,1098,350,0.1,6168,100,10,1155,0.00987965
1,18,Dinic,22767,350,0.1,6073,100,10,1401,0.00232588
1,18,EK,22767,350,0.1,6073,100,10,1401,0.0216802
1,18,MPM,22767,350,0.1,6073,100,10,1401,0.00968571
1,19,Dinic,17634,350,0.1,6146,100,10,1498,0.00164797
1,19,EK,17634,350,0.1,6146,100,10,1498,0.00876916
1,19,MPM,17634,350,0.1,6146,100,10,1498,0.00671774
1,20,Dinic,12444,350,0.1,6070,100,10,1260,0.00212212
1,20,EK,12444,350,0.1,6070,100,10,1260,0.00968952
1,20,MPM,12444,350,0.1,6070,100,10,1260,0.00853197
1,21,Dinic,7859,350,0.1,6193,100,10,1752,0.00300941
1,21,EK,7859,350,0.1,6193,100,10,1752,0.02303
1,21,MPM,7859,350,0.1,6193,100,10,1752,0.0147451
1,22,Dinic,18437,350,0.1,6160,100,10,1491,0.00171868
1,22,EK,18437,350,0.1,6160,100,10,1491,0.0140803
1,22,MPM,18437,350,0.1,6160,100,10,1491,0.00855995
1,23,Dinic,21969,350,0.1,6133,100,10,1521,0.00325163
1,23,EK,21969,350,0.1,6133,100,10,1521,0.0353383
1,23,MPM,21969,350,0.1,6133,100,10,1521,0.0116237
1,24,Dinic,10567,350,0.1,6119,100,10,1520,0.00363781
1,24,EK,10567,350,0.1,6119,100,10,1520,0.0417358
1,24,MPM,10567,350,0.1,6119,100,10,1520,0.0132807
1,25,Dinic,12060,350,0.1,6133,100,10,1099,0.00216451
1,25,EK,12060,350,0.1,6133,100,10,1099,0.0227514
1,25,MPM,12060,350,0.1,6133,100,10,1099,0.00836586
1,26,Dinic,7794,350,0.1,6063,100,10,1415,0.00213493
1,26,EK,7794,350,0.1,6063,100,10,1415,0.0231083
1,26,MPM,7794,350,0.1,6063,100,10,1415,0.0106728
1,27,Dinic,1755,350,0.1,6139,100,10,1319,0.00204478
1,27,EK,1755,350,0.1,6139,100,10,1319,0.0223842
1,27,MPM,1755,350,0.1,6139,100,10,1319,0.0118816
1,28,Dinic,17612,350,0.1,6173,100,10,1104,0.00286117
1,28,EK,17612,350,0.1,6173,100,10,1104,0.0162518
1,28,MPM,17612,350,0.1,6173,100,10,1104,0.0112753
1,29,Dinic,5244,350,0.1,6142,100,10,1245,0.00442659
1,29,EK,5244,350,0.1,6142,100,10,1245,0.0368827
1,29,MPM,5244,350,0.1,6142,100,10,1245,0.0188495
1,30,Dinic,3795,350,0.1,6260,100,10,1322,0.00259689
1,30,EK,3795,350,0.1,6260,100,10,1322,0.0110442
1,30,MPM,3795,350,0.1,6260,100,10,1322,0.0101521
1,1,Dinic,14029,350,0.2,12325,100,10,2535,0.00675974
1,1,EK,14029,350,0.2,12325,100,10,2535,0.0894335
1,1,MPM,14029,350,0.2,12325,100,10,2535,0.015345
1,2,Dinic,30195,350,0.2,12259,100,10,2694,0.00405379
1,2,EK,30195,350,0.2,12259,100,10,2694,0.057777
1,2,MPM,30195,350,0.2,12259,100,10,2694,0.0135225
1,3,Dinic,15107,350,0.2,12243,100,10,2939,0.00699507
1,3,EK,15107,350,0.2,12243,100,10,2939,0.060664
1,3,MPM,15107,350,0.2,12243,100,10,2939,0.0207067
1,4,Dinic,5310,350,0.2,12243,100,10,3009,0.00716933
1,4,EK,5310,350,0.2,12243,100,10,3009,0.170377
1,4,MPM,5310,350,0.2,12243,100,10,3009,0.0161322
1,5,Dinic,19274,350,0.2,12123,100,10,2598,0.010761
1,5,EK,19274,350,0.2,12123,100,10,2598,0.148457
1,5,MPM,19274,350,0.2,12123,100,10,2598,0.0171845
1,6,Dinic,1503,350,0.2,12237,100,10,2500,0.00764968
1,6,EK,1503,350,0.2,12237,100,10,2500,0.138435
1,6,MPM,1503,350,0.2,12237,100,10,2500,0.0220681
1,7,Dinic,23322,350,0.2,12171,100,10,2797,0.00602434
1,7,EK,23322,350,0.2,12171,100,10,2797,0.109918
1,7,MPM,23322,350,0.2,12171,100,10,2797,0.0213595
1,8,Dinic,26173,350,0.2,12280,100,10,3354,0.00564878
1,8,EK,26173,350,0.2,12280,100,10,3354,0.105548
1,8,MPM,26173,350,0.2,12280,100,10,3354,0.0120534
1,9,Dinic,28543,350,0.2,12126,100,10,2785,0.0104625
1,9,EK,28543,350,0.2,12126,100,10,2785,0.115295
1,9,MPM,28543,350,0.2,12126,100,10,2785,0.0224301
1,10,Dinic,7017,350,0.2,12215,100,10,3184,0.00842197
1,10,EK,7017,350,0.2,12215,100,10,3184,0.103483
1,10,MPM,7017,350,0.2,12215,100,10,3184,0.0206216
1,11,Dinic,23855,350,0.2,12280,100,10,2572,0.00341007
1,11,EK,23855,350,0.2,12280,100,10,2572,0.0281796
1,11,MPM,23855,350,0.2,12280,100,10,2572,0.0115552
1,12,Dinic,5676,350,0.2,12175,100,10,2769,0.00424603
1,12,EK,5676,350,0.2,12175,100,10,2769,0.0883995
1,12,MPM,5676,350,0.2,12175,100,10,2769,0.0122324
1,13,Dinic,4255,350,0.2,12223,100,10,3218,0.00216873
1,13,EK,4255,350,0.2,12223,100,10,3218,0.032896
1,13,MPM,4255,350,0.2,12223,100,10,3218,0.0111624
1,14,Dinic,13440,350,0.2,12182,100,10,2498,0.00579926
1,14,EK,13440,350,0.2,12182,100,10,2498,0.11504
1,14,MPM,13440,350,0.2,12182,100,10,2498,0.0150278
1,15,Dinic,11769,350,0.2,12410,100,10,2887,0.00717381
1,15,EK,11769,350,0.2,12410,100,10,2887,0.0575275
1,15,MPM,11769,350,0.2,12410,100,10,2887,0.0219823
1,16,Dinic,21099,350,0.2,12203,100,10,3083,0.00824105
1,16,EK,21099,350,0.2,12203,100,10,3083,0.138558
1,16,MPM,21099,350,0.2,12203,100,10,3083,0.0187658
1,17,Dinic,3544,350,0.2,12215,100,10,2925,0.00553052
1,17,EK,3544,350,0.2,12215,100,10,2925,0.066337
1,17,MPM,3544,350,0.2,12215,100,10,2925,0.0149635
1,18,Dinic,5792,350,0.2,12273,100,10,2442,0.00503812
1,18,EK,5792,350,0.2,12273,100,10,2442,0.0816839
1,18,MPM,5792,350,0.2,12273,100,10,2442,0.0157029
1,19,Dinic,26871,350,0.2,12286,100,10,2517,0.00209371
1,19,EK,26871,350,0.2,12286,100,10,2517,0.0179497
1,19,MPM,26871,350,0.2,12286,100,10,2517,0.00548693
1,20,Dinic,28467,350,0.2,12259,100,10,3486,0.00954597
1,20,EK,28467,350,0.2,12259,100,10,3486,0.120679
1,20,MPM,28467,350,0.2,12259,100,10,3486,0.0242576
1,21,Dinic,26058,350,0.2,12233,100,10,2558,0.00843564
1,21,EK,26058,350,0.2,12233,100,10,2558,0.114804
1,21,MPM,26058,350,0.2,12233,100,10,2558,0.0224805
1,22,Dinic,31067,350,0.2,12214,100,10,2991,0.00425272
1,22,EK,31067,350,0.2,12214,100,10,2991,0.0566284
1,22,MPM,31067,350,0.2,12214,100,10,2991,0.0141428
1,23,Dinic,766,350,0.2,12282,100,10,2187,0.00285967
1,23,EK,766,350,0.2,12282,100,10,2187,0.0188542
1,23,MPM,766,350,0.2,12282,100,10,2187,0.0117977
1,24,Dinic,4752,350,0.2,12222,100,10,2621,0.00476116
1,24,EK,4752,350,0.2,12222,100,10,2621,0.0605643
1,24,MPM,4752,350,0.2,12222,100,10,2621,0.0138101
1,25,Dinic,12857,350,0.2,12051,100,10,2665,0.00573978
1,25,EK,12857,350,0.2,12051,100,10,2665,0.071802
1,25,MPM,12857,350,0.2,12051,100,10,2665,0.0149634
1,26,Dinic,22924,350,0.2,12173,100,10,2372,0.00585608
1,26,EK,22924,350,0.2,12173,100,10,2372,0.0317691
1,26,MPM,22924,350,0.2,12173,100,10,2372,0.0144712
1,27,Dinic,11416,350,0.2,12256,100,10,3422,0.00778714
1,27,EK,11416,350,0.2,12256,100,10,3422,0.114179
1,27,MPM,11416,350,0.2,12256,100,10,3422,0.0209717
1,28,Dinic,28377,350,0.2,12155,100,10,3543,0.00903634
1,28,EK,28377,350,0.2,12155,100,10,3543,0.125308
1,28,MPM,28377,350,0.2,12155,100,10,3543,0.0266887
1,29,Dinic,11339,350,0.2,12247,100,10,3083,0.00851799
1,29,EK,11339,350,0.2,12247,100,10,3083,0.190367
1,29,MPM,11339,350,0.2,12247,100,10,3083,0.0258285
1,30,Dinic,8368,350,0.2,12135,100,10,3799,0.00829444
1,30,EK,8368,350,0.2,12135,100,10,3799,0.141743
1,30,MPM,8368,350,0.2,12135,100,10,3799,0.0229903
1,1,Dinic,22755,350,0.3,18370,100,10,4626,0.012575
1,1,EK,22755,350,0.3,18370,100,10,4626,0.214367
1,1,MPM,22755,350,0.3,18370,100,10,4626,0.0253484
1,2,Dinic,1786,350,0.3,18324,100,10,4749,0.0094905
1,2,EK,1786,350,0.3,18324,100,10,4749,0.243339
1,2,MPM,1786,350,0.3,18324,100,10,4749,0.0221041
1,3,Dinic,19414,350,0.3,18193,100,10,4558,0.00911438
1,3,EK,19414,350,0.3,18193,100,10,4558,0.12907
1,3,MPM,19414,350,0.3,18193,100,10,4558,0.0205142
1,4,Dinic,2887,350,0.3,18132,100,10,4703,0.0132378
1,4,EK,2887,350,0.3,18132,100,10,4703,0.146596
1,4,MPM,2887,350,0.3,18132,100,10,4703,0.0285782
1,5,Dinic,26355,350,0.3,18211,100,10,3963,0.0104636
1,5,EK,26355,350,0.3,18211,100,10,3963,0.238447
1,5,MPM,26355,350,0.3,18211,100,10,3963,0.0223002
1,6,Dinic,27620,350,0.3,18479,100,10,4685,0.0104846
1,6,EK,27620,350,0.3,18479,100,10,4685,0.267323
1,6,MPM,27620,350,0.3,18479,100,10,4685,0.0206051
1,7,Dinic,9344,350,0.3,18394,100,10,4216,0.0151377
1,7,EK,9344,350,0.3,18394,100,10,4216,0.231079
1,7,MPM,9344,350,0.3,18394,100,10,4216,0.0298213
1,8,Dinic,15246,350,0.3,18365,100,10,5467,0.0102621
1,8,EK,15246,350,0.3,18365,100,10,5467,0.102535
1,8,MPM,15246,350,0.3,18365,100,10,5467,0.0276839
1,9,Dinic,6498,350,0.3,18404,100,10,4759,0.0141976
1,9,EK,6498,350,0.3,18404,100,10,4759,0.176451
1,9,MPM,6498,350,0.3,18404,100,10,4759,0.0252852
1,10,Dinic,12792,350,0.3,18336,100,10,4434,0.0101062
1,10,EK,12792,350,0.3,18336,100,10,4434,0.180285
1,10,MPM,12792,350,0.3,18336,100,10,4434,0.0197103
1,11,Dinic,4047,350,0.3,18213,100,10,4897,0.0140673
1,11,EK,4047,350,0.3,18213,100,10,4897,0.16859
1,11,MPM,4047,350,0.3,18213,100,10,4897,0.0335666
1,12,Dinic,17157,350,0.3,18407,100,10,5132,0.00580458
1,12,EK,17157,350,0.3,18407,100,10,5132,0.126888
1,12,MPM,17157,350,0.3,18407,100,10,5132,0.0181904
1,13,Dinic,4402,350,0.3,18266,100,10,4683,0.0169743
1,13,EK,4402,350,0.3,18266,100,10,4683,0.260098
1,13,MPM,4402,350,0.3,18266,100,10,4683,0.0349178
1,14,Dinic,29859,350,0.3,18402,100,10,4567,0.0229341
1,14,EK,29859,350,0.3,18402,100,10,4567,0.315307
1,14,MPM,29859,350,0.3,18402,100,10,4567,0.0401919
1,15,Dinic,15831,350,0.3,18117,100,10,4781,0.0108254
1,15,EK,15831,350,0.3,18117,100,10,4781,0.156765
1,15,MPM,15831,350,0.3,18117,100,10,4781,0.0261458
1,16,Dinic,31859,350,0.3,18387,100,10,4747,0.0141818
1,16,EK,31859,350,0.3,18387,100,10,4747,0.238031
1,16,MPM,31859,350,0.3,18387,100,10,4747,0.0274093
1,17,Dinic,18754,350,0.3,18501,100,10,5094,0.0140356
1,17,EK,18754,350,0.3,18501,100,10,5094,0.314362
1,17,MPM,18754,350,0.3,18501,100,10,5094,0.0294432
1,18,Dinic,4228,350,0.3,18427,100,10,5493,0.00816299
1,18,EK,4228,350,0.3,18427,100,10,5493,0.26009
1,18,MPM,4228,350,0.3,18427,100,10,5493,0.0183145
1,19,Dinic,13107,350,0.3,18228,100,10,4525,0.0171269
1,19,EK,13107,350,0.3,18228,100,10,4525,0.29166
1,19,MPM,13107,350,0.3,18228,100,10,4525,0.0315709
1,20,Dinic,1930,350,0.3,18508,100,10,3951,0.011282
1,20,EK,1930,350,0.3,18508,100,10,3951,0.172829
1,20,MPM,1930,350,0.3,18508,100,10,3951,0.0204463
1,21,Dinic,19035,350,0.3,18174,100,10,4839,0.0144295
1,21,EK,19035,350,0.3,18174,100,10,4839,0.321812
1,21,MPM,19035,350,0.3,18174,100,10,4839,0.0295087
1,22,Dinic,2835,350,0.3,18316,100,10,4693,0.00775857
1,22,EK,2835,350,0.3,18316,100,10,4693,0.162254
1,22,MPM,2835,350,0.3,18316,100,10,4693,0.0197263
1,23,Dinic,8425,350,0.3,18150,100,10,4955,0.0080331
1,23,EK,8425,350,0.3,18150,100,10,4955,0.156502
1,23,MPM,8425,350,0.3,18150,100,10,4955,0.021876
1,24,Dinic,16433,350,0.3,18334,100,10,4378,0.0083686
1,24,EK,16433,350,0.3,18334,100,10,4378,0.130278
1,24,MPM,16433,350,0.3,18334,100,10,4378,0.0205494
1,25,Dinic,17272,350,0.3,18241,100,10,4446,0.0135038
1,25,EK,17272,350,0.3,18241,100,10,4446,0.107187
1,25,MPM,17272,350,0.3,18241,100,10,4446,0.0324359
1,26,Dinic,1703,350,0.3,18479,100,10,4565,0.0134352
1,26,EK,1703,350,0.3,18479,100,10,4565,0.189828
1,26,MPM,1703,350,0.3,18479,100,10,4565,0.0208281
1,27,Dinic,17755,350,0.3,18251,100,10,5218,0.00497758
1,27,EK,17755,350,0.3,18251,100,10,5218,0.105251
1,27,MPM,17755,350,0.3,18251,100,10,5218,0.0220237
1,28,Dinic,1153,350,0.3,18506,100,10,4415,0.00803894
1,28,EK,1153,350,0.3,18506,100,10,4415,0.0859638
1,28,MPM,1153,350,0.3,18506,100,10,4415,0.0210547
1,29,Dinic,2902,350,0.3,18279,100,10,5132,0.00427327
1,29,EK,2902,350,0.3,18279,100,10,5132,0.0880781
1,29,MPM,2902,350,0.3,18279,100,10,5132,0.0158392
1,30,Dinic,20338,350,0.3,18216,100,10,4531,0.0153272
1,30,EK,20338,350,0.3,18216,100,10,4531,0.260385
1,30,MPM,20338,350,0.3,18216,100,10,4531,0.0301698
1,1,Dinic,10744,350,0.4,24483,100,10,6518,0.0200161
1,1,EK,10744,350,0.4,24483,100,10,6518,0.420082
1,1,MPM,10744,350,0.4,24483,100,10,6518,0.0389458
1,2,Dinic,16984,350,0.4,24430,100,10,5799,0.007751
1,2,EK,16984,350,0.4,24430,100,10,5799,0.215106
1,2,MPM,16984,350,0.4,24430,100,10,5799,0.0319925
1,3,Dinic,7988,350,0.4,24560,100,10,6009,0.0159144
1,3,EK,7988,350,0.4,24560,100,10,6009,0.413247
1,3,MPM,7988,350,0.4,24560,100,10,6009,0.0326822
1,4,Dinic,9519,350,0.4,24247,100,10,6492,0.0132325
1,4,EK,9519,350,0.4,24247,100,10,6492,0.23869
1,4,MPM,9519,350,0.4,24247,100,10,6492,0.0343365
1,5,Dinic,18430,350,0.4,24451,100,10,5834,0.00587702
1,5,EK,18430,350,0.4,24451,100,10,5834,0.16888
1,5,MPM,18430,350,0.4,24451,100,10,5834,0.0162942
1,6,Dinic,25329,350,0.4,24578,100,10,6698,0.027888
1,6,EK,25329,350,0.4,24578,100,10,6698,0.416736
1,6,MPM,25329,350,0.4,24578,100,10,6698,0.043377
1,7,Dinic,18869,350,0.4,24324,100,10,6558,0.0172225
1,7,EK,18869,350,0.4,24324,100,10,6558,0.335524
1,7,MPM,18869,350,0.4,24324,100,10,6558,0.0315247
1,8,Dinic,5381,350,0.4,24541,100,10,6309,0.00788205
1,8,EK,5381,350,0.4,24541,100,10,6309,0.174663
1,8,MPM,5381,350,0.4,24541,100,10,6309,0.0202409
1,9,Dinic,7533,350,0.4,24422,100,10,6076,0.0166862
