measurement,instance,algorithm,seed,vertices,probability,arcs,max-capacity,max-cpu,result,time
1,22,EK,5001,300,0.6,27030,100,10,9252,0.40887
1,23,EK,5002,300,0.6,26890,100,10,8407,0.359701
1,24,EK,5003,300,0.6,26979,100,10,8044,0.37812
1,25,EK,5004,300,0.6,27068,100,10,8520,0.384482
1,26,EK,5005,300,0.6,26962,100,10,8667,0.364595
1,27,EK,5006,300,0.6,26816,100,10,8517,0.369577
1,28,EK,5007,300,0.6,26983,100,10,9278,0.524705
1,29,EK,5008,300,0.6,26839,100,10,8945,0.408844
1,30,EK,5009,300,0.6,26953,100,10,8431,0.419915
1,1,EK,5010,300,0.7,31295,100,10,10779,0.610038
1,2,EK,5011,300,0.7,31286,100,10,9923,0.452984
1,3,EK,5012,300,0.7,31502,100,10,8603,0.572683
1,4,EK,5013,300,0.7,31474,100,10,9749,0.853138
1,5,EK,5014,300,0.7,31369,100,10,9549,0.46703
1,6,EK,5015,300,0.7,31245,100,10,10074,0.668215
1,7,EK,5016,300,0.7,31399,100,10,10671,0.677265
1,8,EK,5017,300,0.7,31457,100,10,9346,0.783887
1,9,EK,5018,300,0.7,31293,100,10,9620,0.722597
1,10,EK,5019,300,0.7,31419,100,10,10620,0.721092
1,11,EK,5020,300,0.7,31367,100,10,9801,0.733435
1,12,EK,5021,300,0.7,31500,100,10,9621,0.628205
1,13,EK,5022,300,0.7,31419,100,10,8929,0.57791
1,14,EK,5023,300,0.7,31443,100,10,9307,0.797376
1,15,EK,5024,300,0.7,31366,100,10,9628,0.755796
1,16,EK,5025,300,0.7,31386,100,10,9505,0.626457
1,17,EK,5026,300,0.7,31488,100,10,9748,0.575046
1,18,EK,5027,300,0.7,31306,100,10,8497,0.519687
1,19,EK,5028,300,0.7,31299,100,10,9179,0.447075
1,20,EK,5029,300,0.7,31393,100,10,9639,0.561993
1,21,EK,5030,300,0.7,31366,100,10,10577,0.736799
1,22,EK,5031,300,0.7,31388,100,10,10533,0.586293
1,23,EK,5032,300,0.7,31529,100,10,9860,0.479947
1,24,EK,5033,300,0.7,31373,100,10,8980,0.713662
1,25,EK,5034,300,0.7,31503,100,10,11018,0.526636
1,26,EK,5035,300,0.7,31392,100,10,9565,0.533065
1,27,EK,5036,300,0.7,31358,100,10,9798,0.52066
1,28,EK,5037,300,0.7,31211,100,10,10652,0.862473
1,29,EK,5038,300,0.7,31431,100,10,10728,0.738455
1,30,EK,5039,300,0.7,31277,100,10,9521,0.567611
1,1,EK,5040,350,0.1,6118,100,10,1295,0.0345402
1,2,EK,5041,350,0.1,6169,100,10,1404,0.0199436
1,3,EK,5042,350,0.1,5983,100,10,1202,0.0229731
1,4,EK,5043,350,0.1,6169,100,10,1507,0.0323771
1,5,EK,5044,350,0.1,6167,100,10,1006,0.0136743
1,6,EK,5045,350,0.1,6096,100,10,1030,0.0156444
1,7,EK,5046,350,0.1,6148,100,10,1393,0.0160977
1,8,EK,5047,350,0.1,6097,100,10,1107,0.0303322
1,9,EK,5048,350,0.1,6111,100,10,1043,0.00590373
1,10,EK,5049,350,0.1,6044,100,10,1305,0.0250044
1,11,EK,5050,350,0.1,6058,100,10,1127,0.0192212
1,12,EK,5051,350,0.1,6091,100,10,1173,0.0133731
1,13,EK,5052,350,0.1,6040,100,10,990,0.00757699
1,14,EK,5053,350,0.1,6121,100,10,1181,0.011205
1,15,EK,5054,350,0.1,6056,100,10,1249,0.0135044
1,16,EK,5055,350,0.1,6081,100,10,1577,0.0348077
1,17,EK,5056,350,0.1,6148,100,10,1573,0.0262116
1,18,EK,5057,350,0.1,6268,100,10,1147,0.021112
1,19,EK,5058,350,0.1,6072,100,10,1274,0.0267158
1,20,EK,5059,350,0.1,5970,100,10,1006,0.0248534
1,21,EK,5060,350,0.1,6105,100,10,1552,0.0254048
1,22,EK,5061,350,0.1,6208,100,10,1522,0.0165215
1,23,EK,5062,350,0.1,6200,100,10,955,0.0241912
1,24,EK,5063,350,0.1,5945,100,10,1271,0.017067
1,25,EK,5064,350,0.1,6141,100,10,1079,0.0249718
1,26,EK,5065,350,0.1,6087,100,10,1141,0.0256861
1,27,EK,5066,350,0.1,6028,100,10,865,0.00984336
1,28,EK,5067,350,0.1,6165,100,10,1373,0.0113896
1,29,EK,5068,350,0.1,5896,100,10,1447,0.0242132
1,30,EK,5069,350,0.1,6103,100,10,1187,0.015963
1,1,EK,5070,350,0.2,12149,100,10,2610,0.0566204
1,2,EK,5071,350,0.2,12073,100,10,2337,0.0118529
1,3,EK,5072,350,0.2,12191,100,10,3527,0.0487835
1,4,EK,5073,350,0.2,12063,100,10,2243,0.0142619
1,5,EK,5074,350,0.2,12279,100,10,2588,0.122109
1,6,EK,5075,350,0.2,12254,100,10,2768,0.117641
1,7,EK,5076,350,0.2,12087,100,10,3306,0.105737
1,8,EK,5077,350,0.2,12244,100,10,2854,0.13948
1,9,EK,5078,350,0.2,12205,100,10,2893,0.0980568
1,10,EK,5079,350,0.2,12319,100,10,2890,0.137777
1,11,EK,5080,350,0.2,12300,100,10,3641,0.135844
1,12,EK,5081,350,0.2,12213,100,10,3595,0.116114
1,13,EK,5082,350,0.2,12317,100,10,3246,0.0548643
1,14,EK,5083,350,0.2,12344,100,10,2959,0.0247214
1,15,EK,5084,350,0.2,12209,100,10,3302,0.120031
1,16,EK,5085,350,0.2,12161,100,10,2742,0.135513
1,17,EK,5086,350,0.2,12121,100,10,2917,0.0336147
1,18,EK,5087,350,0.2,12348,100,10,2876,0.059795
1,19,EK,5088,350,0.2,12327,100,10,2445,0.0164507
1,20,EK,5089,350,0.2,12255,100,10,3468,0.0744228
1,21,EK,5090,350,0.2,12341,100,10,2626,0.0976683
1,22,EK,5091,350,0.2,12163,100,10,3124,0.143962
1,23,EK,5092,350,0.2,12053,100,10,3611,0.187929
1,24,EK,5093,350,0.2,12284,100,10,3463,0.155512
1,25,EK,5094,350,0.2,12084,100,10,3185,0.191067
1,26,EK,5095,350,0.2,12296,100,10,2564,0.10701
1,27,EK,5096,350,0.2,12123,100,10,2467,0.108713
1,28,EK,5097,350,0.2,12240,100,10,3321,0.0821253
1,29,EK,5098,350,0.2,12153,100,10,3039,0.0709531
1,30,EK,5099,350,0.2,12193,100,10,2816,0.137356
1,1,EK,5100,350,0.3,18237,100,10,4367,0.148618
1,2,EK,5101,350,0.3,18209,100,10,4370,0.16252
1,3,EK,5102,350,0.3,18249,100,10,4868,0.238352
1,4,EK,5103,350,0.3,18324,100,10,5041,0.146156
1,5,EK,5104,350,0.3,18454,100,10,4792,0.230308
1,6,EK,5105,350,0.3,18395,100,10,3705,0.0470701
1,7,EK,5106,350,0.3,18595,100,10,4275,0.145381
1,8,EK,5107,350,0.3,18205,100,10,4175,0.209093
1,9,EK,5108,350,0.3,18462,100,10,4684,0.142588
1,10,EK,5109,350,0.3,18308,100,10,5014,0.247533
1,11,EK,5110,350,0.3,18352,100,10,3895,0.0630542
1,12,EK,5111,350,0.3,18474,100,10,5103,0.0909608
1,13,EK,5112,350,0.3,18359,100,10,4665,0.156704
1,14,EK,5113,350,0.3,18320,100,10,3510,0.126928
1,15,EK,5114,350,0.3,18166,100,10,5187,0.198524
1,16,EK,5115,350,0.3,18356,100,10,4966,0.171649
1,17,EK,5116,350,0.3,18505,100,10,5154,0.256616
1,18,EK,5117,350,0.3,18280,100,10,4865,0.224459
1,19,EK,5118,350,0.3,18514,100,10,4978,0.300606
1,20,EK,5119,350,0.3,18219,100,10,5004,0.270189
1,21,EK,5120,350,0.3,18477,100,10,4686,0.223998
1,22,EK,5121,350,0.3,18378,100,10,4358,0.0733079
1,23,EK,5122,350,0.3,18267,100,10,4356,0.0949917
1,24,EK,5123,350,0.3,18512,100,10,5802,0.132951
1,25,EK,5124,350,0.3,18165,100,10,4798,0.223205
1,26,EK,5125,350,0.3,18252,100,10,4645,0.247699
1,27,EK,5126,350,0.3,18305,100,10,4395,0.0898198
1,28,EK,5127,350,0.3,18386,100,10,4613,0.293392
1,29,EK,5128,350,0.3,18512,100,10,4990,0.24154
1,30,EK,5129,350,0.3,18250,100,10,4745,0.169693
1,1,EK,5130,350,0.4,24485,100,10,5795,0.16386
1,2,EK,5131,350,0.4,24391,100,10,6862,0.456189
1,3,EK,5132,350,0.4,24477,100,10,6135,0.385386
1,4,EK,5133,350,0.4,24512,100,10,6772,0.260125
1,5,EK,5134,350,0.4,24480,100,10,6868,0.220164
1,6,EK,5135,350,0.4,24497,100,10,6389,0.292941
1,7,EK,5136,350,0.4,24452,100,10,6320,0.343267
1,8,EK,5137,350,0.4,24375,100,10,6504,0.375177
1,9,EK,5138,350,0.4,24624,100,10,6532,0.279132
1,10,EK,5139,350,0.4,24542,100,10,6326,0.366358
1,11,EK,5140,350,0.4,24490,100,10,6633,0.235369
1,12,EK,5141,350,0.4,24500,100,10,6818,0.457815
1,13,EK,5142,350,0.4,24342,100,10,5686,0.38761
1,14,EK,5143,350,0.4,24338,100,10,5507,0.451777
1,15,EK,5144,350,0.4,24344,100,10,6368,0.211105
1,16,EK,5145,350,0.4,24419,100,10,6137,0.217072
1,17,EK,5146,350,0.4,24556,100,10,6239,0.27696
1,18,EK,5147,350,0.4,24525,100,10,6632,0.38541
1,19,EK,5148,350,0.4,24461,100,10,6098,0.498954
1,20,EK,5149,350,0.4,24314,100,10,6968,0.384468
1,21,EK,5150,350,0.4,24493,100,10,6683,0.215253
1,22,EK,5151,350,0.4,24328,100,10,5977,0.254423
1,23,EK,5152,350,0.4,24466,100,10,6324,0.214235
1,24,EK,5153,350,0.4,24635,100,10,6398,0.311571
1,25,EK,5154,350,0.4,24520,100,10,6719,0.359802
1,26,EK,5155,350,0.4,24337,100,10,6317,0.304224
1,27,EK,5156,350,0.4,24328,100,10,5212,0.296035
1,28,EK,5157,350,0.4,24465,100,10,6443,0.342288
1,29,EK,5158,350,0.4,24474,100,10,5152,0.119797
1,30,EK,5159,350,0.4,24324,100,10,6233,0.293053
1,1,EK,5160,350,0.5,30490,100,10,8292,0.486825
1,2,EK,5161,350,0.5,30431,100,10,7995,0.399715
1,3,EK,5162,350,0.5,30294,100,10,8196,0.63061
1,4,EK,5163,350,0.5,30803,100,10,7320,0.39816
1,5,EK,5164,350,0.5,30698,100,10,7453,0.648682
1,6,EK,5165,350,0.5,30562,100,10,8081,0.704382
1,7,EK,5166,350,0.5,30494,100,10,8284,0.648192
1,8,EK,5167,350,0.5,30320,100,10,7247,0.351245
1,9,EK,5168,350,0.5,30363,100,10,7294,0.587442
1,10,EK,5169,350,0.5,30566,100,10,7349,0.486373
1,11,EK,5170,350,0.5,30442,100,10,7751,0.454722
1,12,EK,5171,350,0.5,30575,100,10,8583,0.5655
1,13,EK,5172,350,0.5,30482,100,10,8637,0.497052
1,14,EK,5173,350,0.5,30484,100,10,7399,0.334332
1,15,EK,5174,350,0.5,30482,100,10,7908,0.485332
1,16,EK,5175,350,0.5,30435,100,10,8636,0.493355
1,17,EK,5176,350,0.5,30593,100,10,7797,0.399292
1,18,EK,5177,350,0.5,30451,100,10,8127,0.460895
1,19,EK,5178,350,0.5,30464,100,10,8104,0.464568
1,20,EK,5179,350,0.5,30663,100,10,8527,0.664356
1,21,EK,5180,350,0.5,30553,100,10,8497,0.436965
1,22,EK,5181,350,0.5,30458,100,10,8661,0.442792
1,23,EK,5182,350,0.5,30611,100,10,8646,0.456407
1,24,EK,5183,350,0.5,30761,100,10,7702,0.582523
1,25,EK,5184,350,0.5,30600,100,10,7786,0.47549
1,26,EK,5185,350,0.5,30442,100,10,8608,0.661193
1,27,EK,5186,350,0.5,30521,100,10,7822,0.325061
1,28,EK,5187,350,0.5,30733,100,10,7410,0.371395
1,29,EK,5188,350,0.5,30641,100,10,8769,0.452211
1,30,EK,5189,350,0.5,30684,100,10,8459,0.596181
1,1,EK,5190,350,0.6,36612,100,10,9422,0.85898
1,2,EK,5191,350,0.6,36693,100,10,9394,0.673907
1,3,EK,5192,350,0.6,36697,100,10,9335,0.717512
1,4,EK,5193,350,0.6,36645,100,10,9452,0.780936
1,5,EK,5194,350,0.6,36484,100,10,10123,0.603127
1,6,EK,5195,350,0.6,36747,100,10,11487,0.748928
1,7,EK,5196,350,0.6,36678,100,10,10118,0.834345
1,8,EK,5197,350,0.6,36636,100,10,9034,0.473568
1,9,EK,5198,350,0.6,36690,100,10,9053,0.606807
1,10,EK,5199,350,0.6,36670,100,10,9519,0.787929
1,11,EK,5200,350,0.6,36934,100,10,9787,0.666782
1,12,EK,5201,350,0.6,36519,100,10,10312,0.632678
1,13,EK,5202,350,0.6,36632,100,10,9130,0.559989
1,14,EK,5203,350,0.6,36554,100,10,10796,0.836343
1,15,EK,5204,350,0.6,36802,100,10,9457,0.814698
1,16,EK,5205,350,0.6,36666,100,10,10030,0.628068
1,17,EK,5206,350,0.6,36711,100,10,9764,0.625405
1,18,EK,5207,350,0.6,36638,100,10,10610,0.739693
1,19,EK,5208,350,0.6,36628,100,10,10447,0.877757
1,20,EK,5209,350,0.6,36438,100,10,9727,0.831065
1,21,EK,5210,350,0.6,36595,100,10,10257,0.790126
1,22,EK,5211,350,0.6,36840,100,10,10334,0.72978
1,23,EK,5212,350,0.6,36579,100,10,10111,0.760035
1,24,EK,5213,350,0.6,36562,100,10,9810,0.784833
1,25,EK,5214,350,0.6,36659,100,10,11051,0.790246
1,26,EK,5215,350,0.6,36680,100,10,9693,0.750127
1,27,EK,5216,350,0.6,36675,100,10,9785,0.623128
1,28,EK,5217,350,0.6,36568,100,10,9235,0.560068
1,29,EK,5218,350,0.6,36716,100,10,10411,0.801309
1,30,EK,5219,350,0.6,36723,100,10,10718,0.808077
1,1,EK,5220,350,0.7,42923,100,10,10691,0.781135
1,2,EK,5221,350,0.7,42617,100,10,11986,1.00716
1,3,EK,5222,350,0.7,42912,100,10,12086,0.861085
1,4,EK,5223,350,0.7,43038,100,10,11486,1.03441
1,5,EK,5224,350,0.7,42846,100,10,11736,1.02136
1,6,EK,5225,350,0.7,42757,100,10,10957,1.26377
1,7,EK,5226,350,0.7,42774,100,10,11344,1.02818
1,8,EK,5227,350,0.7,42857,100,10,12010,1.21546
1,9,EK,5228,350,0.7,42828,100,10,10990,1.24002
1,10,EK,5229,350,0.7,42699,100,10,11813,0.912552
1,11,EK,5230,350,0.7,42911,100,10,12101,1.13239
1,12,EK,5231,350,0.7,42606,100,10,11294,1.17259
1,13,EK,5232,350,0.7,42705,100,10,11547,1.11329
1,14,EK,5233,350,0.7,42676,100,10,11981,0.970659
1,15,EK,5234,350,0.7,42716,100,10,12118,0.812483
1,16,EK,5235,350,0.7,42525,100,10,12219,0.903009
1,17,EK,5236,350,0.7,42805,100,10,11561,1.18623
1,18,EK,5237,350,0.7,42886,100,10,12193,1.01725
1,19,EK,5238,350,0.7,42726,100,10,11550,1.0586
1,20,EK,5239,350,0.7,43015,100,10,12385,1.36228
1,21,EK,5240,350,0.7,42841,100,10,11000,1.04687
1,22,EK,5241,350,0.7,42807,100,10,11368,0.857049
1,23,EK,5242,350,0.7,42807,100,10,12093,0.876878
1,24,EK,5243,350,0.7,42546,100,10,12068,0.926844
1,25,EK,5244,350,0.7,42729,100,10,11594,1.16636
1,26,EK,5245,350,0.7,42779,100,10,11217,0.863477
1,27,EK,5246,350,0.7,42580,100,10,11724,0.874908
1,28,EK,5247,350,0.7,42732,100,10,11672,1.10388
1,29,EK,5248,350,0.7,42735,100,10,11250,1.21085
1,30,EK,5249,350,0.7,42730,100,10,12033,1.205
1,1,EK,5250,400,0.1,8013,100,10,1267,0.0409285
1,2,EK,5251,400,0.1,8009,100,10,1417,0.0331729
1,3,EK,5252,400,0.1,7964,100,10,1624,0.0427275
1,4,EK,5253,400,0.1,8016,100,10,1804,0.0382127
1,5,EK,5254,400,0.1,7996,100,10,1298,0.038707
1,6,EK,5255,400,0.1,7985,100,10,1440,0.0206674
1,7,EK,5256,400,0.1,7989,100,10,1637,0.0488723
1,8,EK,5257,400,0.1,8003,100,10,1679,0.0443605
1,9,EK,5258,400,0.1,8031,100,10,1995,0.0905061
1,10,EK,5259,400,0.1,7898,100,10,1590,0.0373199
1,11,EK,5260,400,0.1,7941,100,10,990,0.0357307
1,12,EK,5261,400,0.1,7923,100,10,1518,0.0615848
1,13,EK,5262,400,0.1,8144,100,10,1667,0.0701321
1,14,EK,5263,400,0.1,8023,100,10,1281,0.0369275
1,15,EK,5264,400,0.1,7954,100,10,1390,0.0243078
1,16,EK,5265,400,0.1,7998,100,10,1149,0.0394363
1,17,EK,5266,400,0.1,8055,100,10,1740,0.072849
1,18,EK,5267,400,0.1,7919,100,10,1031,0.0367317
1,19,EK,5268,400,0.1,7940,100,10,1328,0.0446562
1,20,EK,5269,400,0.1,7927,100,10,1216,0.0247696
1,21,EK,5270,400,0.1,8074,100,10,1642,0.0465277
1,22,EK,5271,400,0.1,7997,100,10,1706,0.038093
1,23,EK,5272,400,0.1,7876,100,10,2065,0.0761528
1,24,EK,5273,400,0.1,7895,100,10,2406,0.0505795
1,25,EK,5274,400,0.1,8186,100,10,1220,0.0677862
1,26,EK,5275,400,0.1,7925,100,10,1523,0.0439813
1,27,EK,5276,400,0.1,7885,100,10,1373,0.0392964
1,28,EK,5277,400,0.1,8010,100,10,1618,0.0145878
1,29,EK,5278,400,0.1,8037,100,10,1432,0.0140149
1,30,EK,5279,400,0.1,7964,100,10,2042,0.0631479
1,1,EK,5280,400,0.2,16014,100,10,2958,0.0427261
1,2,EK,5281,400,0.2,16051,100,10,4060,0.181097
1,3,EK,5282,400,0.2,15951,100,10,2805,0.155325
1,4,EK,5283,400,0.2,15885,100,10,2866,0.0812225
1,5,EK,5284,400,0.2,16123,100,10,3668,0.245627
1,6,EK,5285,400,0.2,16071,100,10,3637,0.175328
1,7,EK,5286,400,0.2,15969,100,10,3619,0.251764
1,8,EK,5287,400,0.2,15905,100,10,3714,0.25728
1,9,EK,5288,400,0.2,16239,100,10,4365,0.188373
1,10,EK,5289,400,0.2,15731,100,10,3044,0.189372
1,11,EK,5290,400,0.2,15924,100,10,2867,0.237985
1,12,EK,5291,400,0.2,16055,100,10,3625,0.209557
1,13,EK,5292,400,0.2,15962,100,10,3991,0.0491659
1,14,EK,5293,400,0.2,16045,100,10,2797,0.133641
1,15,EK,5294,400,0.2,16020,100,10,3251,0.214689
1,16,EK,5295,400,0.2,15913,100,10,2812,0.16638
1,17,EK,5296,400,0.2,15841,100,10,3088,0.206028
1,18,EK,5297,400,0.2,15973,100,10,2904,0.207482
1,19,EK,5298,400,0.2,15995,100,10,3708,0.198361
1,20,EK,5299,400,0.2,16058,100,10,3355,0.284242
1,21,EK,5300,400,0.2,15867,100,10,3865,0.156559
1,22,EK,5301,400,0.2,15892,100,10,3671,0.172301
1,23,EK,5302,400,0.2,15859,100,10,3684,0.175949
1,24,EK,5303,400,0.2,16163,100,10,4200,0.0973242
1,25,EK,5304,400,0.2,15887,100,10,3190,0.190546
1,26,EK,5305,400,0.2,16077,100,10,3108,0.0352667
1,27,EK,5306,400,0.2,16111,100,10,3183,0.205259
1,28,EK,5307,400,0.2,15993,100,10,3080,0.226435
1,29,EK,5308,400,0.2,15945,100,10,3123,0.0225689
1,30,EK,5309,400,0.2,16036,100,10,3658,0.0691687
1,1,EK,5310,400,0.3,23971,100,10,5648,0.312237
1,2,EK,5311,400,0.3,23741,100,10,5528,0.577475
1,3,EK,5312,400,0.3,24067,100,10,5996,0.302932
1,4,EK,5313,400,0.3,24009,100,10,5207,0.246845
1,5,EK,5314,400,0.3,23966,100,10,4968,0.273617
1,6,EK,5315,400,0.3,23885,100,10,5503,0.327834
1,7,EK,5316,400,0.3,23889,100,10,5319,0.11078
1,8,EK,5317,400,0.3,24012,100,10,5960,0.414328
1,9,EK,5318,400,0.3,23921,100,10,5339,0.281754
1,10,EK,5319,400,0.3,24045,100,10,4740,0.321947
1,11,EK,5320,400,0.3,23750,100,10,5271,0.40021
1,12,EK,5321,400,0.3,24157,100,10,4955,0.35787
1,13,EK,5322,400,0.3,23760,100,10,5312,0.199863
1,14,EK,5323,400,0.3,24000,100,10,4695,0.351581
1,15,EK,5324,400,0.3,23769,100,10,5850,0.143474
1,16,EK,5325,400,0.3,24024,100,10,5479,0.359357
1,17,EK,5326,400,0.3,24023,100,10,5531,0.415867
1,18,EK,5327,400,0.3,23998,100,10,4801,0.38007
1,19,EK,5328,400,0.3,24151,100,10,6160,0.329274
1,20,EK,5329,400,0.3,23829,100,10,5629,0.162186
1,21,EK,5330,400,0.3,24076,100,10,5424,0.518965
1,22,EK,5331,400,0.3,24109,100,10,5674,0.179885
1,23,EK,5332,400,0.3,23724,100,10,5038,0.1936
1,24,EK,5333,400,0.3,23953,100,10,5483,0.428028
1,25,EK,5334,400,0.3,23905,100,10,5531,0.336862
1,26,EK,5335,400,0.3,24004,100,10,4692,0.352768
1,27,EK,5336,400,0.3,23655,100,10,5601,0.45474
1,28,EK,5337,400,0.3,24000,100,10,5475,0.207774
1,29,EK,5338,400,0.3,23787,100,10,4850,0.25502
1,30,EK,5339,400,0.3,24103,100,10,5750,0.481353
1,1,EK,5340,400,0.4,31702,100,10,7556,0.425686
1,2,EK,5341,400,0.4,31749,100,10,8460,0.692936
1,3,EK,5342,400,0.4,32090,100,10,7525,0.571226
1,4,EK,5343,400,0.4,31880,100,10,7793,0.389507
1,5,EK,5344,400,0.4,31966,100,10,7272,0.589884
1,6,EK,5345,400,0.4,31747,100,10,7296,0.472819
1,7,EK,5346,400,0.4,31935,100,10,8064,0.433171
1,8,EK,5347,400,0.4,31827,100,10,7788,0.393062
1,9,EK,5348,400,0.4,31905,100,10,7360,0.620196
1,10,EK,5349,400,0.4,32135,100,10,7255,0.514646
1,11,EK,5350,400,0.4,31873,100,10,7179,0.353322
1,12,EK,5351,400,0.4,32008,100,10,7572,0.561585
1,13,EK,5352,400,0.4,31816,100,10,7457,0.756755
1,14,EK,5353,400,0.4,31935,100,10,7165,0.632131
1,15,EK,5354,400,0.4,31866,100,10,8060,0.446321
1,16,EK,5355,400,0.4,32151,100,10,7248,0.304139
1,17,EK,5356,400,0.4,31879,100,10,7938,0.545073
1,18,EK,5357,400,0.4,31709,100,10,8170,0.337186
1,19,EK,5358,400,0.4,31780,100,10,7177,0.399901
1,20,EK,5359,400,0.4,31997,100,10,6888,0.416423
1,21,EK,5360,400,0.4,32114,100,10,7268,0.366594
1,22,EK,5361,400,0.4,31889,100,10,6712,0.336783
1,23,EK,5362,400,0.4,31639,100,10,7494,0.478396
1,24,EK,5363,400,0.4,31741,100,10,7114,0.358491
1,25,EK,5364,400,0.4,32009,100,10,7580,0.450778
1,26,EK,5365,400,0.4,32049,100,10,6944,0.571648
1,27,EK,5366,400,0.4,31814,100,10,6904,0.33786
1,28,EK,5367,400,0.4,32079,100,10,7768,0.381439
1,29,EK,5368,400,0.4,31941,100,10,7308,0.522251
1,30,EK,5369,400,0.4,31718,100,10,7741,0.367849
1,1,EK,5370,400,0.5,39985,100,10,9979,0.768443
1,2,EK,5371,400,0.5,39936,100,10,9639,1.03657
1,3,EK,5372,400,0.5,39885,100,10,8323,0.739916
1,4,EK,5373,400,0.5,39873,100,10,9489,0.784851
1,5,EK,5374,400,0.5,39967,100,10,9702,1.31567
1,6,EK,5375,400,0.5,39937,100,10,9868,0.634986
1,7,EK,5376,400,0.5,39976,100,10,9652,1.04211
1,8,EK,5377,400,0.5,40225,100,10,9704,0.74599
1,9,EK,5378,400,0.5,40276,100,10,9390,1.10661
1,10,EK,5379,400,0.5,39865,100,10,8927,0.733902
1,11,EK,5380,400,0.5,39753,100,10,8591,0.839011
1,12,EK,5381,400,0.5,40088,100,10,8836,1.14923
1,13,EK,5382,400,0.5,39919,100,10,8873,0.67318
1,14,EK,5383,400,0.5,39920,100,10,8973,0.837846
1,15,EK,5384,400,0.5,39811,100,10,10225,1.34834
1,16,EK,5385,400,0.5,40008,100,10,9562,0.643402
1,17,EK,5386,400,0.5,39950,100,10,8929,0.509279
1,18,EK,5387,400,0.5,39891,100,10,10129,0.912746
1,19,EK,5388,400,0.5,39813,100,10,9054,0.850979
1,20,EK,5389,400,0.5,40018,100,10,9393,1.01681
1,21,EK,5390,400,0.5,39762,100,10,9867,0.645991
1,22,EK,5391,400,0.5,39982,100,10,8707,0.809887
1,23,EK,5392,400,0.5,40012,100,10,9825,0.90675
1,24,EK,5393,400,0.5,39937,100,10,8863,1.22508
1,25,EK,5394,400,0.5,39632,100,10,8280,0.931025
1,26,EK,5395,400,0.5,39957,100,10,8407,0.783223
1,27,EK,5396,400,0.5,39971,100,10,9206,0.568601
1,28,EK,5397,400,0.5,40064,100,10,9765,0.644324
1,29,EK,5398,400,0.5,39966,100,10,9811,1.17545
1,30,EK,5399,400,0.5,40183,100,10,10591,0.724869
1,1,EK,5400,400,0.6,47765,100,10,10376,1.01757
1,2,EK,5401,400,0.6,47837,100,10,12320,1.2946
1,3,EK,5402,400,0.6,47692,100,10,10903,1.29094
1,4,EK,5403,400,0.6,47700,100,10,10986,0.894844
1,5,EK,5404,400,0.6,48177,100,10,11233,1.11067
1,6,EK,5405,400,0.6,47790,100,10,11778,1.38072
1,7,EK,5406,400,0.6,47907,100,10,11446,1.04341
1,8,EK,5407,400,0.6,47981,100,10,11735,1.37701
1,9,EK,5408,400,0.6,47993,100,10,10579,1.0138
1,10,EK,5409,400,0.6,48172,100,10,11731,1.34468
1,11,EK,5410,400,0.6,47836,100,10,10221,0.987436
1,12,EK,5411,400,0.6,48067,100,10,11606,1.19501
1,13,EK,5412,400,0.6,47856,100,10,11532,1.20415
1,14,EK,5413,400,0.6,47830,100,10,11385,1.33126
1,15,EK,5414,400,0.6,47866,100,10,9857,1.43334
1,16,EK,5415,400,0.6,47784,100,10,12422,1.05365
1,17,EK,5416,400,0.6,47569,100,10,12664,1.1909
1,18,EK,5417,400,0.6,47864,100,10,11094,1.12818
1,19,EK,5418,400,0.6,47867,100,10,10962,1.32926
1,20,EK,5419,400,0.6,47993,100,10,12605,1.19663
1,21,EK,5420,400,0.6,47940,100,10,10870,1.27211
1,22,EK,5421,400,0.6,48195,100,10,11271,1.35501
1,23,EK,5422,400,0.6,48001,100,10,11421,1.51523
1,24,EK,5423,400,0.6,47836,100,10,11419,1.0773
1,25,EK,5424,400,0.6,47954,100,10,10469,1.2241
1,26,EK,5425,400,0.6,47806,100,10,10939,1.00309
1,27,EK,5426,400,0.6,47640,100,10,11466,0.843294
1,28,EK,5427,400,0.6,47898,100,10,10861,1.20106
1,29,EK,5428,400,0.6,47899,100,10,10586,0.895267
1,30,EK,5429,400,0.6,47880,100,10,10271,0.891525
1,1,EK,5430,400,0.7,56026,100,10,14142,1.68415
1,2,EK,5431,400,0.7,55780,100,10,14049,1.60826
1,3,EK,5432,400,0.7,55980,100,10,13143,1.28969
1,4,EK,5433,400,0.7,55687,100,10,12729,1.84673
1,5,EK,5434,400,0.7,55940,100,10,13680,1.81072
1,6,EK,5435,400,0.7,55765,100,10,12903,1.54246
1,7,EK,5436,400,0.7,55953,100,10,12665,1.92729
1,8,EK,5437,400,0.7,55910,100,10,13683,1.99491
1,9,EK,5438,400,0.7,56007,100,10,14348,1.74264
1,10,EK,5439,400,0.7,55841,100,10,12414,1.55873
1,11,EK,5440,400,0.7,55848,100,10,13128,1.24402
1,12,EK,5441,400,0.7,55697,100,10,13164,1.64101
1,13,EK,5442,400,0.7,55949,100,10,12848,1.9372
1,14,EK,5443,400,0.7,55969,100,10,13773,2.1149
1,15,EK,5444,400,0.7,55961,100,10,12700,1.98703
1,16,EK,5445,400,0.7,55832,100,10,13857,1.82131
1,17,EK,5446,400,0.7,55980,100,10,13730,2.07912
1,18,EK,5447,400,0.7,56182,100,10,12761,1.42309
